id,product_url,color,size,width,brand_name,model_name,is_tbyb,tags,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,arModelAndroidUrl,qty,subCollection,subCollectionId,isCygnusEnabled,searchProductName,Market_Price,Lenskart_Price
216522,https://www.lenskart.com/lenskart-la-e15417-n-c1-eyeglasses.html,Ocean Blue,Narrow,134 mm,Lenskart Hustlr,LA E15417-N,False,Ocean Blue,False,eyeframe,[],0,220,0.0,,"Narrow,Wayfarer,Lenskart Hustlr,Full Rim",,933,Lenskart Hustlr,26161.0,False,Ocean Blue Full Rim Wayfarer,1700,1700
218601,https://www.lenskart.com/aquacolor-candypack-envy-green-zero-power-daily.html,,,,Aquacolor Candypack,Aquacolor Candypack Envy Green Zero Power Daily,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",974,282944,0.0,,",,Aquacolor Candypack,",,0,,,False,Aquacolor Candypack Envy Green Zero Power Daily,200,169
137713,https://www.lenskart.com/john-jacobs-jj-e12975-c2-eyeglasses.html,Gold,Extra Narrow,128 mm,John Jacobs,JJ E12975,False,John Jacobs,True,eyeframe,[],1565,4079,4.65,3.0,"Extra Narrow,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/137713/android/sku_137713.glb,709,Supreme Steel,26271.0,True,Golden Full Rim Cat Eye Eyeglasses,5000,5000
147919,https://www.lenskart.com/john-jacobs-jj-s12816-c5-sunglasses.html,Gold,Extra Wide,150 mm,John Jacobs,JJ S12816,False,John Jacobs,True,sunglasses,[],180,5067,4.75,14.0,"Extra Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/147919/android/sku_147919.glb,38,JJ Tints,26651.0,True,Gold Hexagonal Full Rim Sunglasses,5000,5000
211493,https://www.lenskart.com/vincent-chase-vc-s16185-c1-sunglasses.html,Blue,Wide,143 mm,Vincent Chase,VC S16185,False,BLUE BILLION,True,sunglasses,[],0,1116,0.0,,"Wide,Wayfarer,Vincent Chase,Full Rim",https://lookr-static.lenskart.com/frameassets/211493/android/sku_211493.glb,1030,BLUE BILLION,26601.0,True,Full Rim Sunglasses,2000,2000
216542,https://www.lenskart.com/aquacolor-misty-gray-daily-disposable-candy-pack-2-lens-pack.html,,,,Aquacolor Candypack,Aquacolor Candypack Misty Gray Powered Daily,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact lens-fast moving'}]}]",0,96998,0.0,,",,Aquacolor Candypack,",,0,,,False,Aquacolor Misty Gray Daily Disposable Candy Pack - 2 Lens Pack,199,199
128658,https://www.lenskart.com/vincent-chase-vc-s11290-c4-sunglasses.html,Brown,Wide,141 mm,Vincent Chase Polarized,VC S11290,False,,True,sunglasses,[],3872,15105,4.35,164.0,"Wide,Wayfarer,Vincent Chase Polarized,Full Rim",,263,Style Cast (PC),26623.0,True,Tortoise Wayfarer Full Rim Sunglasses,1500,1500
149871,https://www.lenskart.com/hooper-hp-e10082-c1-eyeglasses.html,Grey,5-8 yrs,120 mm,Hooper,HP E10082,False,Flexi Hooper,True,eyeframe,[],70,7073,4.35,11.0,"5-8 yrs,Wayfarer,Hooper,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/149871/android/sku_149871.glb,45,Flexi Hooper,26112.0,True,Grey Full Rim Wayfarer Eyeglasses,1000,1000
151042,https://www.lenskart.com/lenskart-blu-lb-e14454-c4-eyeglasses.html,Grey,Medium,137 mm,Lenskart Blu,LB E14454,False,Zero Power,True,non_power_reading,[],0,4811,4.5,15.0,"Medium,Rectangle,Lenskart Blu,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/151042/android/sku_151042.glb,451,,,True,Grey Transparent Full Rim Rectangle Eyeglasses,1200,1200
205881,https://www.lenskart.com/john-jacobs-jj-e15264-c1-eyeglasses.html,Rose Gold,Wide,138 mm,John Jacobs,JJ E15264,False,JJ GILDED JEWELS,True,eyeframe,[],0,2239,0.0,,"Wide,Hexagonal,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/205881/android/sku_205881.glb,1240,GILDED JEWELS,26181.0,True,Gold Full Rim Hexagonal Eyeglasses,3500,3500
206770,https://www.lenskart.com/vincent-chase-vc-s15406-c2-sunglasses.html,Maroon,Wide,144 mm,Vincent Chase Polarized,VC S15406,False,Pilot Collection,True,sunglasses,[],0,2251,5.0,2.0,"Wide,Aviator,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/206770/android/sku_206770.glb,3332,PILOT COLLECTION,26201.0,True,Maroon Aviator Full Rim Sunglasses,2000,2000
212107,https://www.lenskart.com/john-jacobs-jj-e16287-c1-eyeglasses.html,Gold,Medium,134 mm,John Jacobs,JJ E16287,False,John Jacobs,False,eyeframe,[],0,287,0.0,,"Medium,Rectangle,John Jacobs,Rimless",https://lookr-static.lenskart.com/frameassets/212107/android/sku_212107.glb,703,Supreme Steel,26271.0,True,Gold Rectangle Rimless Eyeglasses,3500,3500
212303,https://www.lenskart.com/vincent-chase-vc-s16339-c1-sunglasses.html,Grey,Wide,143 mm,Vincent Chase Polarized,VC S16339,False,Holiday Edit 2.0,True,sunglasses,[],0,1349,0.0,,"Wide,Aviator,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/212303/android/sku_212303.glb,670,HOLIDAY EDIT 2.0,27241.0,True,,2000,2000
212550,https://www.lenskart.com/john-jacobs-jj s16388xw-c2-sunglasses.html,Silver,Extra Wide,150 mm,John Jacobs,JJ S16388XW,False,JJ Turban Edit,True,sunglasses,[],0,508,0.0,,"Extra Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/212550/android/sku_212550.glb,58,Turban Edit,27821.0,True,,5000,5000
212603,https://www.lenskart.com/vincent-chase-vc-s15522-c4-sunglasses.html,Black,Narrow,135 mm,Vincent Chase Polarized,VC S15522,False,STYLE STAPLE,False,sunglasses,[],0,740,0.0,,"Narrow,Rectangle/ Square,Vincent Chase Polarized,Full Rim",,1391,STYLE STAPLE,27501.0,False,Black Full Rim Rectangle/Square Sunglasses,2000,2000
137375,https://www.lenskart.com/john-jacobs-jj-t18522-c6-eyeglasses.html,Black,Wide,138 mm,John Jacobs,JJ T18522,False,John Jacobs,True,eyeframe,[],3908,8616,4.4,39.0,"Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/137375/android/sku_137375.glb,395,Pro Titanium,26191.0,True,Pro Titanium Grey Full Rim Square Eyeglasses,5000,5000
201075,https://www.lenskart.com/vincent-chase-vc-e14928-c3-eyeglasses.html,Gold,Medium,136 mm,Vincent Chase,VC E14928,False,Gradient,True,eyeframe,[],0,3610,4.8,55.0,"Medium,Round,Vincent Chase,Full Rim",https://lookr-static.lenskart.com/frameassets/201075/android/sku_201075.glb,384,Gradient,25038.0,True,Gold Red Full Rim Round Eyeglasses,1700,1700
211518,https://www.lenskart.com/vincent-chase-vc-e16194-c2-eyeglasses.html,Blue,Wide,139 mm,Vincent Chase,VC E16194,False,Sleek Steel,False,eyeframe,[],0,591,0.0,,"Wide,Rectangle,Vincent Chase,Rimless",,2030,Refreshers_Jan24,27623.0,False,Blue Rimless Rectangle Eyeglasses,2000,2000
211523,https://www.lenskart.com/vincent-chase-vc-e16197-c2-eyeglasses.html,Gold,Medium,137 mm,Vincent Chase,VC E16197,False,Sleek Steel,False,eyeframe,[],0,748,0.0,,"Medium,Rectangle,Vincent Chase,Half Rim",,1694,Refreshers_Jan24,27623.0,False,Gold Half Rim Rectangle Eyeglasses,2000,2000
211528,https://www.lenskart.com/vincent-chase-vc-e16200-c1-eyeglasses.html,Dark Gunmetal,Medium,136 mm,Vincent Chase,VC E16200,False,Sleek Steel,False,eyeframe,[],0,749,0.0,,"Medium,Rectangle,Vincent Chase,Half Rim",,1273,Refreshers1_Jan24,27625.0,False,,2000,2000
214486,https://www.lenskart.com/vincent-chase-vc-e12392-c7-eyeglasses.html,Gunmetal,Extra Wide,144 mm,Vincent Chase,VC E12392,False,Sleek Steel,False,eyeframe,[],0,228,0.0,,"Extra Wide,Square,Vincent Chase,Full Rim",,1869,SLEEK STEEL,25036.0,False,,1700,1700
131251,https://www.lenskart.com/john-jacobs-jj-e11724-c2-eyeglasses.html,Brown,Wide,139 mm,John Jacobs,JJ E11724,False,John Jacobs,True,eyeframe,[],1448,15807,4.3,151.0,"Wide,Rectangle,John Jacobs,Full Rim",,115,Rich Acetate,26361.0,True,Dual Color Full Rim Rectangle Eyeglasses,3500,3500
149111,https://www.lenskart.com/vincent-chase-vc-s14117-c4-c4-sunglasses.html,Blue,Wide,141 mm,Vincent Chase Polarized,VC S14117,False,Athleisure,True,sunglasses,[],357,5963,5.0,6.0,"Wide,Wayfarer,Vincent Chase Polarized,Half Rim",https://lookr-static.lenskart.com/frameassets/149111/android/sku_149111.glb,26,Athleisure,25007.0,True,Blue Wayfarer Half Rim Sunglasses,2000,2000
152885,https://www.lenskart.com/john-jacobs-jj-e12784-c3-eyeglasses.html,Pink,Medium,135 mm,John Jacobs,JJ E12784,False,John Jacobs,True,eyeframe,[],0,2844,4.4,38.0,"Medium,Round,John Jacobs,Full Rim",,739,Rich Acetate,26361.0,True,Pink Transparent Full Rim Round Eyeglasses,3500,3500
209730,https://www.lenskart.com/vincent-chase-vc-e15838-c3-eyeglasses.html,Black,Medium,134 mm,Vincent Chase,VC E15838,False,Rimless Edit,True,eyeframe,[],0,1081,0.0,,"Medium,Geometric,Vincent Chase,Rimless",https://lookr-static.lenskart.com/frameassets/209730/android/sku_209730.glb,732,Rimless Edit,27022.0,True,,3000,3000
209733,https://www.lenskart.com/vincent-chase-vc-e15839-c3-eyeglasses.html,Black,Extra Narrow,128 mm,Vincent Chase,VC E15839,False,Rimless Edit,True,eyeframe,[],0,1231,0.0,,"Extra Narrow,Rectangle,Vincent Chase,Rimless",https://lookr-static.lenskart.com/frameassets/209733/android/sku_209733.glb,290,Rimless Edit,27022.0,True,,3000,3000
211507,https://www.lenskart.com/vincent-chase-vc-e16189-c1-eyeglasses.html,Black,Extra Wide,145 mm,Vincent Chase,VC E16189,False,Sleek Steel,False,eyeframe,[],0,555,0.0,,"Extra Wide,Rectangle,Vincent Chase,Rimless",,1481,Refreshers_Feb24,27622.0,False,,2000,2000
211911,https://www.lenskart.com/lenskart-blu-lb-e16225-c2-eyeglasses.html,Black,Extra Wide,148 mm,Lenskart Blu,LB E16225,False,Zero Power,False,non_power_reading,[],0,320,0.0,,"Extra Wide,Clubmaster,Lenskart Blu,Half Rim",,372,,,False,,2000,2000
212315,https://www.lenskart.com/vincent-chase-vc-s16343-c2-sunglasses.html,Grey,Narrow,135 mm,Vincent Chase Polarized,VC S16343,False,Holiday Edit 2.0,True,sunglasses,[],0,762,0.0,,"Narrow,Round,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/212315/android/sku_212315.glb,1364,HOLIDAY EDIT 2.0,27241.0,False,Grey Round Full Rim Sunglasses,2000,2000
212538,https://www.lenskart.com/john-jacobs-jj s16387xw-c3-sunglasses.html,Black,Extra Wide,145 mm,John Jacobs,JJ S16387XW,False,JJ Turban Edit,True,sunglasses,[],0,493,0.0,,"Extra Wide,Aviator,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/212538/android/sku_212538.glb,78,Turban Edit,27821.0,True,,5000,5000
112992,https://www.lenskart.com/alcon-freshlook-colorblends-turquoise-color-lenses-2-lenses-box.html,,,,Alcon Freshlook,Alcon Freshlook Turquoise Powered Bi-Weekly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact lens-fast moving'}]}]",5319,8487,4.45,13.0,",,Alcon Freshlook,",,-6,,,False,Freshlook Colorblends Turquoise Color Lenses 2 Lens per Box,1320,749
127521,https://www.lenskart.com/vincent-chase-vc-e11152-c2-eyeglasses.html,Tortoise,Extra Narrow,127 mm,Vincent Chase,VC E11152,False,Classic Acetate,True,eyeframe,[],9175,55764,4.4,344.0,"Extra Narrow,Rectangle,Vincent Chase,Full Rim",,43,Classic Acetate,24103.0,True,Brown Tortoise Full Rim Rectangle Eyeglasses,1700,1700
135531,https://www.lenskart.com/vincent-chase-full-rim-vc-s12593-c3-sunglasses.html,Silver,Wide,143 mm,Vincent Chase Polarized,VC S12593/P,False,,True,sunglasses,[],4836,6910,4.55,71.0,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/135531/android/sku_135531.glb,54,The Metal Edit,26621.0,False,Silver Rectangle/ Square Full Rim Sunglasses,1500,1500
146475,https://www.lenskart.com/john-jacobs-jj-e13746-c2-eyeglasses.html,Blue,Wide,140 mm,John Jacobs,JJ E13746,False,John Jacobs,True,eyeframe,[],610,3454,5.0,4.0,"Wide,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/146475/android/sku_146475.glb,839,Rich Acetate,26361.0,False,Blue Transparent Full Rim Cat Eye Eyeglasses,5000,5000
147610,https://www.lenskart.com/john-jacobs-jj-e13938-c2-eyeglasses.html,Silver,Extra Wide,149 mm,John Jacobs Online,JJ E13938,False,John Jacobs,True,eyeframe,[],1,1669,5.0,3.0,"Extra Wide,Hexagonal,John Jacobs Online,Full Rim",,1933,Pro Titanium,26191.0,False,Silver Full Rim Hexagonal Eyeglasses,5000,5000
147702,https://www.lenskart.com/john-jacobs-jj-e11291-c3-eyeglasses.html,Black,Wide,139 mm,John Jacobs,JJ E11291,False,John Jacobs,True,eyeframe,[],1754,7324,4.6,199.0,"Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/147702/android/sku_147702.glb,1006,Supreme Steel,26271.0,True,Black Full Rim Square Eyeglasses,5000,5000
207362,https://www.lenskart.com/vincent-chase-vc-e15474-c2-eyeglasses.html,Purple,Medium,137 mm,Vincent Chase,VC E15474,False,Shades of Steel,False,eyeframe,[],0,2855,0.0,,"Medium,Cat Eye,Vincent Chase,Full Rim",,67,Shades of Steel,26082.0,False,,1700,1700
207933,https://www.lenskart.com/vincent-chase-vc-s15213-c9-sunglasses.html,Pink,Medium,137 mm,Vincent Chase Online,VC S15213,False,,True,sunglasses,[],0,436,4.3,3.0,"Medium,Round,Vincent Chase Online,Full Rim",,419,Style Cast (TR90),26622.0,True,Pink Round Full Rim Sunglasses,1500,1500
208769,https://www.lenskart.com/vincent-chase-vc-e15696-c1-eyeglasses.html,Black,Wide,138 mm,Vincent Chase Online,VC E15696,False,Livewire,True,eyeframe,[],0,2608,0.0,,"Wide,Square,Vincent Chase Online,Half Rim",https://lookr-static.lenskart.com/frameassets/208769/android/sku_208769.glb,2,Livewire,25021.0,True,Black Half Rim Square Eyeglasses,2000,2000
209363,https://www.lenskart.com/vincent-chase-vc-s15771-c3-sunglasses.html,Blue,Wide,142 mm,Vincent Chase Polarized,VC S15771,False,ATHLEISURE,True,sunglasses,[],0,1210,0.0,,"Wide,Wayfarer,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/209363/android/sku_209363.glb,721,Athleisure,25007.0,True,Rectangle/ Square Full Rim Sunglasses,2000,2000
209724,https://www.lenskart.com/vincent-chase-vc-e15836-c3-eyeglasses.html,Black,Narrow,133 mm,Vincent Chase,VC E15836,False,Rimless Edit,True,eyeframe,[],0,1618,3.0,1.0,"Narrow,Geometric,Vincent Chase,Rimless",https://lookr-static.lenskart.com/frameassets/209724/android/sku_209724.glb,113,Rimless Edit,27022.0,True,,2000,2000
210257,https://www.lenskart.com/hooper-hp-e15910m-c2-eyeglasses.html,White,5-8 yrs,121 mm,Hooper,HP E15910M,False,Blue Billion,True,eyeframe,[],0,1997,0.0,,"5-8 yrs,Round,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/210257/android/sku_210257.glb,24,BLUE BILLION,26601.0,True,,1000,1000
210260,https://www.lenskart.com/hooper-hp-e15912m-c1-eyeglasses.html,White,5-8 yrs,124 mm,Hooper,HP E15912M,False,Blue Billion,True,eyeframe,[],0,533,0.0,,"5-8 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/210260/android/sku_210260.glb,642,,,True,Kids Glasses: Transparent Red Full Rim Rectangle 5-8 yrs Hooper Blue Billion HP E15912M-C1,1000,1000
211431,https://www.lenskart.com/lenskart-air-la-e16163-c2-eyeglasses.html,Blue,Narrow,133 mm,Lenskart Air,LA E16163,False,Blue Billion,True,eyeframe,[],0,3732,4.0,2.0,"Narrow,Geometric,Lenskart Air,Full Rim",https://lookr-static.lenskart.com/frameassets/211431/android/sku_211431.glb,2,BLUE BILLION,26601.0,True,,1700,1700
212054,https://www.lenskart.com/lenskart-lk-s-16249-c2-sunglasses.html,Black,8-12 yrs,128 mm,Hooper,LK S16249,False,Batman,True,sunglasses,[],0,1472,0.0,,"8-12 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/212054/android/sku_212054.glb,106,Batman,27481.0,True,,2000,2000
213246,https://www.lenskart.com/vincent-chase-vc-s16542-c2-sunglasses.html,Gold,Wide,142 mm,Vincent Chase Polarized,VC S16542,False,Fashion Essentials 2.0,False,sunglasses,[],0,206,0.0,,"Wide,Cat Eye,Vincent Chase Polarized,Full Rim",,1338,Fashion Essentials 2.0,27721.0,False,,1500,1500
213510,https://www.lenskart.com/john-jacobs-jj-e16580-c1-eyeglasses.html,Blue,Medium,137 mm,John Jacobs,JJ E16580,False,John Jacobs,True,eyeframe,[],0,238,0.0,,"Medium,Rectangle,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/213510/android/sku_213510.glb,258,Aceteel,27315.0,True,Blue Purple Full Rim Rectangle John Jacobs Rich Acetate JJ E16580-C1 Eyeglasses,5000,5000
134222,https://www.lenskart.com/john-jacobs-jj-e10118-c5-full-rim-round-eyeglasses.html,Black,Medium,135 mm,John Jacobs Online,JJ E10118,False,John Jacobs,True,eyeframe,[],2643,9057,4.3,182.0,"Medium,Round,John Jacobs Online,Full Rim",,1725,Rich Acetate,26361.0,False,Dual Color Full Rim Round Eyeglasses,3500,3500
201404,https://www.lenskart.com/john-jacobs-jj-e12713-c9-eyeglasses.html,Gunmetal,Narrow,131 mm,John Jacobs,JJ E12713,False,John Jacobs,True,eyeframe,[],0,1271,0.0,,"Narrow,Round,John Jacobs,Full Rim",,865,Pro Titanium,26191.0,True,Grey Full Rim Round Eyeglasses,5000,5000
201450,https://www.lenskart.com/john-jacobs-jj-e13593-c5-eyeglasses.html,Blue,Medium,136 mm,John Jacobs,JJ E13593,False,John Jacobs,True,eyeframe,[],0,2139,0.0,,"Medium,Square,John Jacobs,Half Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201450/android/sku_201450.glb,112,Supreme Steel,26271.0,True,Gunmetal Blue Half Rim Square Eyeglasses,3500,3500
206033,https://www.lenskart.com/lenskart-air-la-e15302-c1-eyeglasses.html,Golden Yellow,Medium,136 mm,Lenskart Air Online,LA E15302,False,Float Pop 2.0,True,eyeframe,[],0,3201,0.0,,"Medium,Round,Lenskart Air Online,Full Rim",https://lookr-static.lenskart.com/frameassets/206033/android/sku_206033.glb,390,Float Pop 2.0,26381.0,True,Light Green Full Rim Round Eyeglasses,1700,1700
212384,https://www.lenskart.com/john-jacobs-jj-s16364-c1-sunglasses.html,Black,Extra Wide,146 mm,John Jacobs,JJ S16364,False,JJ X Sonam Bajwa,True,sunglasses,[],0,235,0.0,,"Extra Wide,Square,John Jacobs,Full Rim",,248,JJ X Sonam Bajwa,27372.0,True,Black Square Full Rim Sunglasses,5000,5000
213226,https://www.lenskart.com/vincent-chase-vc-s16533-c1-sunglasses.html,Silver,Medium,138 mm,Vincent Chase Polarized,VC S16533,False,Fashion Essentials 2.0,False,sunglasses,[],0,181,0.0,,"Medium,Round,Vincent Chase Polarized,Full Rim",,1039,Fashion Essentials 2.0,27721.0,False,,1500,1500
136330,https://www.lenskart.com/john-jacobs-jj-e12787-c2-eyeglasses.html,Brown,Medium,135 mm,John Jacobs Online,JJ E12787,False,John Jacobs,True,eyeframe,[],2665,6840,4.5,62.0,"Medium,Hexagonal,John Jacobs Online,Full Rim",,1144,Rich Acetate,26361.0,True,Brown Tortoise Full Rim Hexagonal Eyeglasses,3500,3500
72542,https://www.lenskart.com/dailies-aquacomfort-plu30-lensesbox-alcon.html,,,,Alcon Aquacomfort,Alcon AquaComfort Plus Daily Disposable 10Hrs,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '30 Lens per Box'}, {'name': 'Usage Duration', 'value': '10H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact lens-fast moving'}]}]",1302,12888,4.7,15.0,",,Alcon Aquacomfort,",,49995,,,False,Dailies AquaComfort Plus 30 Lens per Box,1600,1545
143392,https://www.lenskart.com/aqualens-24-h-multi-focal-contact-lenses-30-lens-box.html,,,,Aqualens,Aqualens Daily Disposable Multifocal 24Hrs,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '30 Lens per Box'}, {'name': 'Usage Duration', 'value': '24H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",351,4462,4.0,2.0,",,Aqualens,",,49996,,,False,Aqualens 24H Multifocal Dailies 30LP,2995,2000
146798,https://www.lenskart.com/john-jacobs-jj-e13793-c1-eyeglasses.html,Transparent,Extra Wide,142 mm,John Jacobs,JJ E13793,False,John Jacobs,True,eyeframe,[],1788,7386,4.5,4.0,"Extra Wide,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/146798/android/sku_146798.glb,1921,Rich Acetate,26361.0,True,Transparent Full Rim Cat Eye Eyeglasses,3500,3500
205227,https://www.lenskart.com/vincent-chase-vc-e15128-c3-eyeglasses.html,Yellow,Medium,136 mm,Vincent Chase Online,VC E15128,False,Pride,True,eyeframe,[],0,6945,4.0,4.0,"Medium,Square,Vincent Chase Online,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/205227/android/sku_205227.glb,1,Pride,25025.0,True,Yellow Transparent Full Rim Square Eyeglasses,1700,1700
212584,https://www.lenskart.com/john-jacobs-jj s16388xxw-c3-sunglasses.html,Gold,Extra Wide,150 mm,John Jacobs,JJ S16388XW,False,JJ Turban Edit,True,sunglasses,[],0,479,0.0,,"Extra Wide,Square,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/212584/android/sku_212584.glb,74,Turban Edit,27821.0,True,,5000,5000
122961,https://www.lenskart.com/golden-grey-full-rim-aviator-shape-medium-large-size-58-vincent-chase-top-guns-vc-5158-c85-sunglasses.html,Gold,Narrow,135 mm,Vincent Chase,VC 5158,False,,True,sunglasses,[],10699,21313,4.45,512.0,"Narrow,Aviator,Vincent Chase,Full Rim",,862,The Metal Edit,26621.0,True,Golden Aviator Full Rim Sunglasses,1500,1500
146245,https://www.lenskart.com/john-jacobs-jj-e13727-full-rim-c2-eyeglasses.html,Black,Medium,136 mm,John Jacobs,JJ E13727,False,John Jacobs,True,eyeframe,[],2768,5984,4.8,12.0,"Medium,Aviator,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/146245/android/sku_146245.glb,377,Supreme Steel,26271.0,True,Matte Black Full Rim Hexagonal Eyeglasses,5000,5000
147403,https://www.lenskart.com/john-jacobs-jj-e13891-c1-eyeglasses.html,Rose Gold,Medium,137 mm,John Jacobs,JJ E13891,False,John Jacobs,True,eyeframe,[],929,2177,0.0,,"Medium,Hexagonal,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/147403/android/sku_147403.glb,1159,Pro Titanium,26191.0,True,Rose Gold Full Rim Hexagonal Eyeglasses,5000,5000
148214,https://www.lenskart.com/john-jacobs-john-jacobs-jj-s13991-full-rim-c2-sunglasses.html,Blue,Extra Wide,144 mm,John Jacobs,JJ S13991,False,John Jacobs,True,sunglasses,[],1161,3076,4.0,1.0,"Extra Wide,Rectangle,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/148214/android/sku_148214.glb,12,JJ Tints,26651.0,True,Blue Silver Rectangle Full Rim Sunglasses,6000,6000
149965,https://www.lenskart.com/hooper-hp-e10086-c1-eyeglasses.html,Red,8-12 yrs,125 mm,Hooper online,HP E10086,False,Astra Hooper,True,eyeframe,[],45,4461,5.0,12.0,"8-12 yrs,Wayfarer,Hooper online,Full Rim",,96,Astra Hooper,26111.0,True,Red Full Rim Square Eyeglasses,1000,1000
152672,https://www.lenskart.com/john-jacobs-jj-e14688-c3-eyeglasses.html,Gold,Narrow,131 mm,John Jacobs,JJ E14688,False,John Jacobs,True,eyeframe,[],0,2631,5.0,2.0,"Narrow,Rectangle,John Jacobs,Rimless",,219,Pro Titanium,26191.0,True,Gold Rimless Rectangle Eyeglasses,5000,5000
204455,https://www.lenskart.com/lenskart-blu-lb-e14058-c11-eyeglasses.html,Transparent,Wide,139 mm,Lenskart Blu,LB E14058,False,Zero Power,True,non_power_reading,[],0,3558,4.6,298.0,"Wide,Wayfarer,Lenskart Blu,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/204455/android/sku_204455.glb,121,Rainbow+Glitter,26021.0,True,Yellow Transparent Full Rim Wayfarer Eyeglasses,1200,1200
