id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,inclusiveText,arModelMsiteAndDesktopUrl,brand_logo
213663,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/hooper-hp-s16593l-c1-sunglasses_img_9513_05_jan24.jpg,/h/i/hooper-hp-s16593l-c1-sunglasses_img_9513_05_jan24.jpg,[],https://www.lenskart.com/hooper-hp-s16593l-c1-sunglasses.html,Black,,5-8 yrs,124 mm,5-8 yrs,Hooper,Hooper,HP S16593L,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1000}]",False,Space Explorers,[],0,False,sunglasses,[],0,377,0.0,,"5-8 yrs,Wayfarer,Hooper,Full Rim",HOOPERSUN,https://www.lenskart.com/page-3,https://www.lenskart.com/page-3,https://lookr-static.lenskart.com/frameassets/213663/android/sku_213663.glb,https://lookr-static.lenskart.com/frameassets/213663/ios/sku_213663.scn,https://lookr-static.lenskart.com/frameassets/213663/orignal/sku_213663.glb,644,https://ds-static.lenskart.com/product_color_bubble_images/213663_bubble.png,Space Explorers,27701.0,[],True,False,,[],,,
135210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-blue-full-rim-square-john-jacobs-jj-tints-jj-s12503-c2-polarized-sunglasses_john-jacobs-full-rim-aviator-jj-s12503-c2-sunglasses_sunglasses_g_1936_1_1_05_july23.jpg,/j/i/silver-blue-full-rim-square-john-jacobs-jj-tints-jj-s12503-c2-polarized-sunglasses_john-jacobs-full-rim-aviator-jj-s12503-c2-sunglasses_sunglasses_g_1936_1_1_05_july23.jpg,[],https://www.lenskart.com/john-jacobs-full-rim-aviator-jj-s12503-c2-sunglasses.html,Silver,Brunch,Wide,138 mm,,John Jacobs,John Jacobs,JJ S12503,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,sunglasses,[],1593,9298,4.65,16.0,"Wide,Aviator,John Jacobs,Full Rim",JJSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/135210/android/sku_135210.glb,https://lookr-static.lenskart.com/frameassets/135210/ios/sku_135210.scn,https://lookr-static.lenskart.com/frameassets/135210/orignal/sku_135210.glb,838,https://ds-static.lenskart.com/product_color_bubble_images/135210_bubble.png,JJ Tints,26651.0,[],False,False,Silver Square Full Rim Sunglasses,[],,,
206140,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15325-c1-eyeglasses_g_8333_03_05_2023.jpg,/l/i/lenskart-air-la-e15325-c1-eyeglasses_g_8333_03_05_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15325-c1-eyeglasses.html,Blue,,Medium,137 mm,,Lenskart Air,Lenskart Air,LA E15325,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch 2.0,[],0,True,eyeframe,[],0,3771,4.4,5.0,"Medium,Round,Lenskart Air,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206140/android/sku_206140.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206140/ios/sku_206140.scn,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206140/orignal/sku_206140.glb,1027,https://ds-static.lenskart.com/product_color_bubble_images/206140_bubble.png,Switch 2.0,26371.0,[],True,False,Gunmetal Sky Blue Full Rim Round Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg
209335,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/brown-gradient-full-rim-round-vincent-chase-polorized-maverick-2-0--vc-s15769-c1-sunglasses_g_7380_09_08_2023.jpg,/v/i/brown-gradient-full-rim-round-vincent-chase-polorized-maverick-2-0--vc-s15769-c1-sunglasses_g_7380_09_08_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-s15769-c1-sunglasses.html,Brown,Vacation,Medium,136 mm,,Vincent Chase Polarized,Vincent Chase Polarized,VC S15769,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Maverick 2.0,[],0,True,sunglasses,[],0,2264,0.0,,"Medium,Round,Vincent Chase Polarized,Full Rim",VCSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/209335/android/sku_209335.glb,https://lookr-static.lenskart.com/frameassets/209335/ios/sku_209335.scn,https://lookr-static.lenskart.com/frameassets/209335/orignal/sku_209335.glb,282,https://ds-static.lenskart.com/product_color_bubble_images/209335_bubble.png,MAVERICK 2.0,26941.0,[],True,False,Round Full Rim Sunglasses,[],,,
209708,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/grey-rimless-rectangle-vincent-chase-sleek-steel-vc-e15831-c2-eyeglasses_g_3436_09_21_23.jpg,/v/i/grey-rimless-rectangle-vincent-chase-sleek-steel-vc-e15831-c2-eyeglasses_g_3436_09_21_23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e15831-c2-eyeglasses.html,Grey,,Medium,136 mm,,Vincent Chase,Vincent Chase,VC E15831,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Rimless Edit,[],0,True,eyeframe,[],0,2449,0.0,,"Medium,Rectangle,Vincent Chase,Rimless",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/209708/android/sku_209708.glb,https://lookr-static.lenskart.com/frameassets/209708/ios/sku_209708.scn,https://lookr-static.lenskart.com/frameassets/209708/orignal/sku_209708.glb,727,https://ds-static.lenskart.com/product_color_bubble_images/209708_bubble.png,Rimless Edit,27022.0,[],True,False,,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
209991,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s15869-c1-sunglasses_g_8627_16_08_2023.jpg,/v/i/vincent-chase-vc-s15869-c1-sunglasses_g_8627_16_08_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-s15869-c1-sunglasses.html,Gold,Vacation,Extra Wide,146 mm,,Vincent Chase,Vincent Chase,VC S15869,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Assorted,[],0,False,sunglasses,[],0,2384,0.0,,"Extra Wide,Cat Eye,Vincent Chase,Half Rim",VCSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,2,https://ds-static.lenskart.com/product_color_bubble_images/209991_bubble.png,Assorted,27121.0,[],False,False,Full Rim Sunglasses,[],,,
212364,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/pink-full-rim-cat-eye-john-jacobs-rich-acetate-jj-e16359-c1-eyeglasses_img_4814_20_11_2023.jpg,/j/i/pink-full-rim-cat-eye-john-jacobs-rich-acetate-jj-e16359-c1-eyeglasses_img_4814_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16359-c1-eyeglasses.html,Pink,,Extra Wide,143 mm,,John Jacobs,John Jacobs,JJ E16359,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ X Masaba,[],0,True,eyeframe,[],0,418,0.0,,"Extra Wide,Cat Eye,John Jacobs,Full Rim",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212364/android/sku_212364.glb,https://lookr-static.lenskart.com/frameassets/212364/ios/sku_212364.scn,https://lookr-static.lenskart.com/frameassets/212364/orignal/sku_212364.glb,611,https://ds-static.lenskart.com/product_color_bubble_images/212364_bubble.png,JJ X Masaba,27371.0,[],True,False,Pink Cat Eye Full Rim Eyeglasses,[],,,
137507,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-grey-full-rim-aviator-john-jacobs-jj-tints-jj-s12970-c1-polarized-sunglasses_csvfile-1697610617683-137507_2.jpg,/j/i/black-grey-full-rim-aviator-john-jacobs-jj-tints-jj-s12970-c1-polarized-sunglasses_csvfile-1697610617683-137507_2.jpg,[],https://www.lenskart.com/john-jacobs-jj-s12970-c1-sunglasses.html,Black,Working,Extra Wide,145 mm,,John Jacobs,John Jacobs,JJ S12970,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,sunglasses,[],809,10005,4.7,10.0,"Extra Wide,Aviator,John Jacobs,Full Rim",JJSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/137507/android/sku_137507.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/137507/ios/sku_137507.scn,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/137507/orignal/sku_137507.glb,66,https://ds-static.lenskart.com/product_color_bubble_images/137507_bubble.png,JJ Tints,26651.0,[],True,False,Black Square Full Rim Sunglasses,[],,,
211495,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-black-full-rim-wayfarer-vincent-chase-blue-billion-vc-s16185-c3-sunglasses_g_2239_09sep23.jpg,/v/i/black-black-full-rim-wayfarer-vincent-chase-blue-billion-vc-s16185-c3-sunglasses_g_2239_09sep23.jpg,[],https://www.lenskart.com/vincent-chase-vc-s16185-c3-sunglasses.html,Black,Vacation,Wide,143 mm,,Vincent Chase,Vincent Chase,VC S16185,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Blue Billion,[],0,True,sunglasses,[],0,2030,0.0,,"Wide,Wayfarer,Vincent Chase,Full Rim",VCSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211495/android/sku_211495.glb,https://lookr-static.lenskart.com/frameassets/211495/ios/sku_211495.scn,https://lookr-static.lenskart.com/frameassets/211495/orignal/sku_211495.glb,263,https://ds-static.lenskart.com/product_color_bubble_images/211495_bubble.png,BLUE BILLION,26601.0,[],True,False,Full Rim Sunglasses,[],,,
212311,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16342-c1-sunglasses_img_1655_21_11_2023.jpg,/v/i/vincent-chase-vc-s16342-c1-sunglasses_img_1655_21_11_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-s16342-c1-sunglasses.html,Grey,Vacation,Medium,140 mm,,Vincent Chase Polarized,Vincent Chase Polarized,VC S16342,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Holiday Edit 2.0,[],0,True,sunglasses,[],0,1856,0.0,,"Medium,Rectangle,Vincent Chase Polarized,Full Rim",VCSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212311/android/sku_212311.glb,https://lookr-static.lenskart.com/frameassets/212311/ios/sku_212311.scn,https://lookr-static.lenskart.com/frameassets/212311/orignal/sku_212311.glb,53,https://ds-static.lenskart.com/product_color_bubble_images/212311_bubble.png,HOLIDAY EDIT 2.0,27241.0,[],True,False,Brown Grey Full Rim Rectangle Sunglasses,[],,,
